sku_id,competitor_name,competitor_price,date
SKU_1047,DiscouterPlace,325.87,2025-03-03
SKU_1047,PremiumHub,328.92,2025-03-03
SKU_1047,MarketLeader,424.54,2025-03-10
SKU_1047,DiscouterPlace,380.07,2025-03-10
SKU_1047,PremiumHub,430.42,2025-03-10
SKU_1047,MarketLeader,369.15,2025-03-17
SKU_1047,DiscouterPlace,372.47,2025-03-17
SKU_1047,PremiumHub,399.53,2025-03-17
SKU_1047,MarketLeader,340.35,2025-03-24
SKU_1047,DiscouterPlace,419.55,2025-03-24
SKU_1047,PremiumHub,432.09,2025-03-24
SKU_1047,MarketLeader,330.2,2025-03-31
SKU_1047,DiscouterPlace,358.2,2025-03-31
SKU_1047,PremiumHub,419.47,2025-03-31
SKU_1047,MarketLeader,360.37,2025-04-07
SKU_1047,DiscouterPlace,398.46,2025-04-07
SKU_1047,PremiumHub,435.55,2025-04-07
SKU_1047,MarketLeader,333.78,2025-04-14
SKU_1047,DiscouterPlace,386.94,2025-04-14
SKU_1047,PremiumHub,377.06,2025-04-14
SKU_1047,MarketLeader,331.88,2025-04-21
SKU_1047,DiscouterPlace,342.97,2025-04-21
SKU_1047,PremiumHub,376.58,2025-04-21
SKU_1047,MarketLeader,426.94,2025-04-28
SKU_1047,DiscouterPlace,392.76,2025-04-28
SKU_1047,PremiumHub,359.42,2025-04-28
SKU_1047,MarketLeader,388.61,2025-05-05
SKU_1047,DiscouterPlace,410.07,2025-05-05
SKU_1047,PremiumHub,416.93,2025-05-05
SKU_1047,MarketLeader,390.68,2025-05-12
SKU_1047,DiscouterPlace,402.61,2025-05-12
SKU_1047,PremiumHub,329.65,2025-05-12
SKU_1047,MarketLeader,425.01,2025-05-19
SKU_1047,DiscouterPlace,396.08,2025-05-19
SKU_1047,PremiumHub,335.24,2025-05-19
SKU_1047,MarketLeader,325.48,2025-05-26
SKU_1047,DiscouterPlace,353.63,2025-05-26
SKU_1047,PremiumHub,342.74,2025-05-26
SKU_1047,MarketLeader,353.84,2025-06-02
SKU_1047,DiscouterPlace,412.45,2025-06-02
SKU_1047,PremiumHub,379.08,2025-06-02
SKU_1047,MarketLeader,438.52,2025-06-09
SKU_1047,DiscouterPlace,347.86,2025-06-09
SKU_1047,PremiumHub,335.27,2025-06-09
SKU_1047,MarketLeader,329.17,2025-06-16
SKU_1047,DiscouterPlace,422.12,2025-06-16
SKU_1047,PremiumHub,373.48,2025-06-16
SKU_1047,MarketLeader,427.39,2025-06-23
SKU_1047,DiscouterPlace,348.98,2025-06-23
SKU_1047,PremiumHub,426.97,2025-06-23
SKU_1047,MarketLeader,426.82,2025-06-30
SKU_1047,DiscouterPlace,338.34,2025-06-30
SKU_1047,PremiumHub,342.47,2025-06-30
SKU_1047,MarketLeader,397.39,2025-07-07
SKU_1047,DiscouterPlace,328.33,2025-07-07
SKU_1047,PremiumHub,423.53,2025-07-07
SKU_1047,MarketLeader,388.53,2025-07-14
SKU_1047,DiscouterPlace,431.11,2025-07-14
SKU_1047,PremiumHub,339.04,2025-07-14
SKU_1047,MarketLeader,358.72,2025-07-21
SKU_1047,DiscouterPlace,379.0,2025-07-21
SKU_1047,PremiumHub,363.55,2025-07-21
SKU_1047,MarketLeader,374.35,2025-07-28
SKU_1047,DiscouterPlace,397.42,2025-07-28
SKU_1047,PremiumHub,370.82,2025-07-28
SKU_1047,MarketLeader,365.55,2025-08-04
SKU_1047,DiscouterPlace,335.93,2025-08-04
SKU_1047,PremiumHub,378.49,2025-08-04
SKU_1047,MarketLeader,336.98,2025-08-11
SKU_1047,DiscouterPlace,396.19,2025-08-11
SKU_1047,PremiumHub,383.57,2025-08-11
SKU_1047,MarketLeader,426.34,2025-08-18
SKU_1047,DiscouterPlace,428.39,2025-08-18
SKU_1047,PremiumHub,415.58,2025-08-18
SKU_1047,MarketLeader,396.26,2025-08-25
SKU_1047,DiscouterPlace,361.71,2025-08-25
SKU_1047,PremiumHub,372.81,2025-08-25
SKU_1047,MarketLeader,420.78,2025-09-01
SKU_1047,DiscouterPlace,367.57,2025-09-01
SKU_1047,PremiumHub,410.92,2025-09-01
SKU_1047,MarketLeader,338.11,2025-09-08
SKU_1047,DiscouterPlace,380.9,2025-09-08
SKU_1047,PremiumHub,333.16,2025-09-08
SKU_1047,MarketLeader,388.8,2025-09-15
SKU_1047,DiscouterPlace,413.26,2025-09-15
SKU_1047,PremiumHub,423.95,2025-09-15
SKU_1047,MarketLeader,358.57,2025-09-22
SKU_1047,DiscouterPlace,329.87,2025-09-22
SKU_1047,PremiumHub,348.97,2025-09-22
SKU_1047,MarketLeader,425.67,2025-09-29
SKU_1047,DiscouterPlace,332.83,2025-09-29
SKU_1047,PremiumHub,377.77,2025-09-29
SKU_1047,MarketLeader,341.58,2025-10-06
SKU_1047,DiscouterPlace,387.65,2025-10-06
SKU_1047,PremiumHub,338.51,2025-10-06
SKU_1047,MarketLeader,439.19,2025-10-13
SKU_1047,DiscouterPlace,381.7,2025-10-13
SKU_1047,PremiumHub,392.55,2025-10-13
SKU_1047,MarketLeader,333.56,2025-10-20
SKU_1047,DiscouterPlace,395.78,2025-10-20
SKU_1047,PremiumHub,365.79,2025-10-20
SKU_1047,MarketLeader,404.41,2025-10-27
SKU_1047,DiscouterPlace,373.81,2025-10-27
SKU_1047,PremiumHub,426.19,2025-10-27
SKU_1047,MarketLeader,357.74,2025-11-03
SKU_1047,DiscouterPlace,339.16,2025-11-03
SKU_1047,PremiumHub,440.06,2025-11-03
SKU_1047,MarketLeader,393.87,2025-11-10
SKU_1047,DiscouterPlace,326.71,2025-11-10
SKU_1047,PremiumHub,405.66,2025-11-10
SKU_1047,MarketLeader,427.93,2025-11-17
SKU_1047,DiscouterPlace,428.17,2025-11-17
SKU_1047,PremiumHub,341.95,2025-11-17
SKU_1047,MarketLeader,326.44,2025-11-24
SKU_1047,DiscouterPlace,432.85,2025-11-24
SKU_1047,PremiumHub,338.91,2025-11-24
SKU_1047,MarketLeader,360.63,2025-12-01
SKU_1047,DiscouterPlace,437.92,2025-12-01
SKU_1047,PremiumHub,372.11,2025-12-01
SKU_1047,MarketLeader,422.69,2025-12-08
SKU_1047,DiscouterPlace,415.89,2025-12-08
SKU_1047,PremiumHub,420.77,2025-12-08
SKU_1047,MarketLeader,376.55,2025-12-15
SKU_1047,DiscouterPlace,358.71,2025-12-15
SKU_1047,PremiumHub,365.27,2025-12-15
SKU_1047,MarketLeader,413.16,2025-12-22
SKU_1047,DiscouterPlace,388.17,2025-12-22
SKU_1047,PremiumHub,427.96,2025-12-22
SKU_1047,MarketLeader,437.71,2025-12-29
SKU_1047,DiscouterPlace,344.36,2025-12-29
SKU_1047,PremiumHub,331.83,2025-12-29
SKU_1048,MarketLeader,382.1,2025-01-06
SKU_1048,DiscouterPlace,365.78,2025-01-06
SKU_1048,PremiumHub,393.71,2025-01-06
SKU_1048,MarketLeader,436.57,2025-01-13
SKU_1048,DiscouterPlace,374.23,2025-01-13
SKU_1048,PremiumHub,381.23,2025-01-13
SKU_1048,MarketLeader,402.38,2025-01-20
SKU_1048,DiscouterPlace,423.85,2025-01-20
SKU_1048,PremiumHub,364.83,2025-01-20
SKU_1048,MarketLeader,393.94,2025-01-27
SKU_1048,DiscouterPlace,393.47,2025-01-27
SKU_1048,PremiumHub,425.96,2025-01-27
SKU_1048,MarketLeader,415.71,2025-02-03
SKU_1048,DiscouterPlace,381.59,2025-02-03
SKU_1048,PremiumHub,406.28,2025-02-03
SKU_1048,MarketLeader,410.3,2025-02-10
SKU_1048,DiscouterPlace,351.44,2025-02-10
SKU_1048,PremiumHub,344.49,2025-02-10
SKU_1048,MarketLeader,330.57,2025-02-17
SKU_1048,DiscouterPlace,388.33,2025-02-17
SKU_1048,PremiumHub,390.57,2025-02-17
SKU_1048,MarketLeader,438.02,2025-02-24
SKU_1048,DiscouterPlace,412.43,2025-02-24
SKU_1048,PremiumHub,375.61,2025-02-24
SKU_1048,MarketLeader,336.65,2025-03-03
SKU_1048,DiscouterPlace,350.0,2025-03-03
SKU_1048,PremiumHub,341.88,2025-03-03
SKU_1048,MarketLeader,385.4,2025-03-10
SKU_1048,DiscouterPlace,406.1,2025-03-10
SKU_1048,PremiumHub,332.29,2025-03-10
SKU_1048,MarketLeader,391.03,2025-03-17
SKU_1048,DiscouterPlace,343.47,2025-03-17
SKU_1048,PremiumHub,361.14,2025-03-17
SKU_1048,MarketLeader,420.83,2025-03-24
SKU_1048,DiscouterPlace,362.7,2025-03-24
SKU_1048,PremiumHub,408.42,2025-03-24
SKU_1048,MarketLeader,430.6,2025-03-31
SKU_1048,DiscouterPlace,409.99,2025-03-31
SKU_1048,PremiumHub,400.27,2025-03-31
SKU_1048,MarketLeader,345.41,2025-04-07
SKU_1048,DiscouterPlace,415.12,2025-04-07
SKU_1048,PremiumHub,364.41,2025-04-07
SKU_1048,MarketLeader,380.33,2025-04-14
SKU_1048,DiscouterPlace,340.46,2025-04-14
SKU_1048,PremiumHub,382.75,2025-04-14
SKU_1048,MarketLeader,367.11,2025-04-21
SKU_1048,DiscouterPlace,386.91,2025-04-21
SKU_1048,PremiumHub,412.37,2025-04-21
SKU_1048,MarketLeader,440.63,2025-04-28
SKU_1048,DiscouterPlace,366.13,2025-04-28
SKU_1048,PremiumHub,367.32,2025-04-28
SKU_1048,MarketLeader,428.57,2025-05-05
SKU_1048,DiscouterPlace,376.33,2025-05-05
SKU_1048,PremiumHub,355.29,2025-05-05
SKU_1048,MarketLeader,414.98,2025-05-12
SKU_1048,DiscouterPlace,397.05,2025-05-12
SKU_1048,PremiumHub,402.15,2025-05-12
SKU_1048,MarketLeader,351.48,2025-05-19
SKU_1048,DiscouterPlace,430.42,2025-05-19
SKU_1048,PremiumHub,376.31,2025-05-19
SKU_1048,MarketLeader,358.52,2025-05-26
SKU_1048,DiscouterPlace,402.21,2025-05-26
SKU_1048,PremiumHub,392.75,2025-05-26
SKU_1048,MarketLeader,403.66,2025-06-02
SKU_1048,DiscouterPlace,438.73,2025-06-02
SKU_1048,PremiumHub,430.43,2025-06-02
SKU_1048,MarketLeader,438.3,2025-06-09
SKU_1048,DiscouterPlace,437.29,2025-06-09
SKU_1048,PremiumHub,336.85,2025-06-09
SKU_1048,MarketLeader,331.48,2025-06-16
SKU_1048,DiscouterPlace,437.29,2025-06-16
SKU_1048,PremiumHub,425.86,2025-06-16
SKU_1048,MarketLeader,354.46,2025-06-23
SKU_1048,DiscouterPlace,347.22,2025-06-23
SKU_1048,PremiumHub,429.06,2025-06-23
SKU_1048,MarketLeader,403.34,2025-06-30
SKU_1048,DiscouterPlace,403.83,2025-06-30
SKU_1048,PremiumHub,405.73,2025-06-30
SKU_1048,MarketLeader,379.56,2025-07-07
SKU_1048,DiscouterPlace,425.92,2025-07-07
SKU_1048,PremiumHub,411.14,2025-07-07
SKU_1048,MarketLeader,419.99,2025-07-14
SKU_1048,DiscouterPlace,349.29,2025-07-14
SKU_1048,PremiumHub,364.54,2025-07-14
SKU_1048,MarketLeader,359.05,2025-07-21
SKU_1048,DiscouterPlace,377.64,2025-07-21
SKU_1048,PremiumHub,414.48,2025-07-21
SKU_1048,MarketLeader,393.54,2025-07-28
SKU_1048,DiscouterPlace,356.96,2025-07-28
SKU_1048,PremiumHub,336.28,2025-07-28
SKU_1048,MarketLeader,360.81,2025-08-04
SKU_1048,DiscouterPlace,393.33,2025-08-04
SKU_1048,PremiumHub,409.04,2025-08-04
SKU_1048,MarketLeader,349.22,2025-08-11
SKU_1048,DiscouterPlace,411.51,2025-08-11
SKU_1048,PremiumHub,346.5,2025-08-11
SKU_1048,MarketLeader,422.13,2025-08-18
SKU_1048,DiscouterPlace,380.65,2025-08-18
SKU_1048,PremiumHub,408.49,2025-08-18
SKU_1048,MarketLeader,366.74,2025-08-25
SKU_1048,DiscouterPlace,416.88,2025-08-25
SKU_1048,PremiumHub,351.49,2025-08-25
SKU_1048,MarketLeader,372.31,2025-09-01
SKU_1048,DiscouterPlace,436.08,2025-09-01
SKU_1048,PremiumHub,403.42,2025-09-01
SKU_1048,MarketLeader,390.39,2025-09-08
SKU_1048,DiscouterPlace,380.38,2025-09-08
SKU_1048,PremiumHub,393.71,2025-09-08
SKU_1048,MarketLeader,442.11,2025-09-15
SKU_1048,DiscouterPlace,429.68,2025-09-15
SKU_1048,PremiumHub,435.71,2025-09-15
SKU_1048,MarketLeader,424.78,2025-09-22
SKU_1048,DiscouterPlace,419.38,2025-09-22
SKU_1048,PremiumHub,418.84,2025-09-22
SKU_1048,MarketLeader,384.84,2025-09-29
SKU_1048,DiscouterPlace,377.17,2025-09-29
SKU_1048,PremiumHub,369.46,2025-09-29
SKU_1048,MarketLeader,345.99,2025-10-06
SKU_1048,DiscouterPlace,422.32,2025-10-06
SKU_1048,PremiumHub,374.33,2025-10-06
SKU_1048,MarketLeader,337.49,2025-10-13
SKU_1048,DiscouterPlace,397.06,2025-10-13
SKU_1048,PremiumHub,394.68,2025-10-13
SKU_1048,MarketLeader,383.51,2025-10-20
SKU_1048,DiscouterPlace,405.26,2025-10-20
SKU_1048,PremiumHub,424.07,2025-10-20
SKU_1048,MarketLeader,414.78,2025-10-27
SKU_1048,DiscouterPlace,399.29,2025-10-27
SKU_1048,PremiumHub,353.59,2025-10-27
SKU_1048,MarketLeader,383.85,2025-11-03
SKU_1048,DiscouterPlace,348.44,2025-11-03
SKU_1048,PremiumHub,421.19,2025-11-03
SKU_1048,MarketLeader,332.89,2025-11-10
SKU_1048,DiscouterPlace,356.0,2025-11-10
SKU_1048,PremiumHub,440.77,2025-11-10
SKU_1048,MarketLeader,347.24,2025-11-17
SKU_1048,DiscouterPlace,404.73,2025-11-17
SKU_1048,PremiumHub,410.05,2025-11-17
SKU_1048,MarketLeader,369.95,2025-11-24
SKU_1048,DiscouterPlace,380.11,2025-11-24
SKU_1048,PremiumHub,342.22,2025-11-24
SKU_1048,MarketLeader,364.43,2025-12-01
SKU_1048,DiscouterPlace,338.15,2025-12-01
SKU_1048,PremiumHub,382.52,2025-12-01
SKU_1048,MarketLeader,438.33,2025-12-08
SKU_1048,DiscouterPlace,357.16,2025-12-08
SKU_1048,PremiumHub,364.45,2025-12-08
SKU_1048,MarketLeader,389.31,2025-12-15
SKU_1048,DiscouterPlace,378.72,2025-12-15
SKU_1048,PremiumHub,373.1,2025-12-15
SKU_1048,MarketLeader,424.6,2025-12-22
SKU_1048,DiscouterPlace,431.39,2025-12-22
SKU_1048,PremiumHub,334.16,2025-12-22
SKU_1048,MarketLeader,369.64,2025-12-29
SKU_1048,DiscouterPlace,438.31,2025-12-29
SKU_1048,PremiumHub,429.48,2025-12-29
SKU_1049,MarketLeader,271.88,2025-01-06
SKU_1049,DiscouterPlace,258.34,2025-01-06
SKU_1049,PremiumHub,269.29,2025-01-06
SKU_1049,MarketLeader,235.85,2025-01-13
SKU_1049,DiscouterPlace,280.55,2025-01-13
SKU_1049,PremiumHub,263.3,2025-01-13
SKU_1049,MarketLeader,252.69,2025-01-20
SKU_1049,DiscouterPlace,240.16,2025-01-20
SKU_1049,PremiumHub,237.32,2025-01-20
SKU_1049,MarketLeader,272.27,2025-01-27
SKU_1049,DiscouterPlace,262.0,2025-01-27
SKU_1049,PremiumHub,251.81,2025-01-27
SKU_1049,MarketLeader,229.2,2025-02-03
SKU_1049,DiscouterPlace,279.07,2025-02-03
SKU_1049,PremiumHub,274.43,2025-02-03
SKU_1049,MarketLeader,226.43,2025-02-10
SKU_1049,DiscouterPlace,242.17,2025-02-10
SKU_1049,PremiumHub,303.63,2025-02-10
SKU_1049,MarketLeader,255.07,2025-02-17
SKU_1049,DiscouterPlace,298.85,2025-02-17
SKU_1049,PremiumHub,226.23,2025-02-17
SKU_1049,MarketLeader,276.32,2025-02-24
SKU_1049,DiscouterPlace,265.19,2025-02-24
SKU_1049,PremiumHub,295.07,2025-02-24
SKU_1049,MarketLeader,267.4,2025-03-03
SKU_1049,DiscouterPlace,245.47,2025-03-03
SKU_1049,PremiumHub,246.42,2025-03-03
SKU_1049,MarketLeader,290.06,2025-03-10
SKU_1049,DiscouterPlace,248.58,2025-03-10
SKU_1049,PremiumHub,302.49,2025-03-10
SKU_1049,MarketLeader,295.05,2025-03-17
SKU_1049,DiscouterPlace,277.39,2025-03-17
SKU_1049,PremiumHub,237.45,2025-03-17
SKU_1049,MarketLeader,280.1,2025-03-24
SKU_1049,DiscouterPlace,253.7,2025-03-24
SKU_1049,PremiumHub,272.37,2025-03-24
SKU_1049,MarketLeader,228.0,2025-03-31
SKU_1049,DiscouterPlace,286.8,2025-03-31
SKU_1049,PremiumHub,295.04,2025-03-31
SKU_1049,MarketLeader,288.67,2025-04-07
SKU_1049,DiscouterPlace,278.46,2025-04-07
SKU_1049,PremiumHub,231.69,2025-04-07
SKU_1049,MarketLeader,252.04,2025-04-14
SKU_1049,DiscouterPlace,243.34,2025-04-14
SKU_1049,PremiumHub,278.57,2025-04-14
SKU_1049,MarketLeader,246.28,2025-04-21
SKU_1049,DiscouterPlace,264.1,2025-04-21
SKU_1049,PremiumHub,300.73,2025-04-21
SKU_1049,MarketLeader,262.79,2025-04-28
SKU_1049,DiscouterPlace,255.36,2025-04-28
SKU_1049,PremiumHub,230.8,2025-04-28
SKU_1049,MarketLeader,262.82,2025-05-05
SKU_1049,DiscouterPlace,231.57,2025-05-05
SKU_1049,PremiumHub,249.62,2025-05-05
SKU_1049,MarketLeader,300.98,2025-05-12
SKU_1049,DiscouterPlace,257.27,2025-05-12
SKU_1049,PremiumHub,233.12,2025-05-12
SKU_1049,MarketLeader,302.28,2025-05-19
SKU_1049,DiscouterPlace,274.16,2025-05-19
SKU_1049,PremiumHub,247.85,2025-05-19
SKU_1049,MarketLeader,254.8,2025-05-26
SKU_1049,DiscouterPlace,260.62,2025-05-26
SKU_1049,PremiumHub,227.9,2025-05-26
SKU_1049,MarketLeader,262.41,2025-06-02
SKU_1049,DiscouterPlace,235.68,2025-06-02
SKU_1049,PremiumHub,246.88,2025-06-02
SKU_1049,MarketLeader,265.64,2025-06-09
SKU_1049,DiscouterPlace,286.27,2025-06-09
SKU_1049,PremiumHub,232.07,2025-06-09
SKU_1049,MarketLeader,272.43,2025-06-16
SKU_1049,DiscouterPlace,240.32,2025-06-16
SKU_1049,PremiumHub,301.06,2025-06-16
SKU_1049,MarketLeader,295.73,2025-06-23
SKU_1049,DiscouterPlace,274.69,2025-06-23
SKU_1049,PremiumHub,286.76,2025-06-23
SKU_1049,MarketLeader,253.58,2025-06-30
SKU_1049,DiscouterPlace,303.6,2025-06-30
SKU_1049,PremiumHub,253.88,2025-06-30
SKU_1049,MarketLeader,233.1,2025-07-07
SKU_1049,DiscouterPlace,233.77,2025-07-07
SKU_1049,PremiumHub,294.71,2025-07-07
SKU_1049,MarketLeader,304.78,2025-07-14
SKU_1049,DiscouterPlace,288.65,2025-07-14
SKU_1049,PremiumHub,259.71,2025-07-14
SKU_1049,MarketLeader,269.64,2025-07-21
SKU_1049,DiscouterPlace,264.17,2025-07-21
SKU_1049,PremiumHub,291.84,2025-07-21
SKU_1049,MarketLeader,226.65,2025-07-28
SKU_1049,DiscouterPlace,243.7,2025-07-28
SKU_1049,PremiumHub,240.83,2025-07-28
SKU_1049,MarketLeader,280.39,2025-08-04
SKU_1049,DiscouterPlace,237.37,2025-08-04
SKU_1049,PremiumHub,290.37,2025-08-04
SKU_1049,MarketLeader,239.89,2025-08-11
SKU_1049,DiscouterPlace,297.71,2025-08-11
SKU_1049,PremiumHub,246.02,2025-08-11
SKU_1049,MarketLeader,280.84,2025-08-18
SKU_1049,DiscouterPlace,290.55,2025-08-18
SKU_1049,PremiumHub,270.34,2025-08-18
SKU_1049,MarketLeader,231.93,2025-08-25
SKU_1049,DiscouterPlace,285.11,2025-08-25
SKU_1049,PremiumHub,257.61,2025-08-25
SKU_1049,MarketLeader,266.6,2025-09-01
SKU_1049,DiscouterPlace,303.48,2025-09-01
SKU_1049,PremiumHub,265.31,2025-09-01
SKU_1049,MarketLeader,250.47,2025-09-08
SKU_1049,DiscouterPlace,241.18,2025-09-08
SKU_1049,PremiumHub,280.27,2025-09-08
SKU_1049,MarketLeader,236.3,2025-09-15
SKU_1049,DiscouterPlace,261.96,2025-09-15
SKU_1049,PremiumHub,269.26,2025-09-15
SKU_1049,MarketLeader,271.15,2025-09-22
SKU_1049,DiscouterPlace,303.15,2025-09-22
SKU_1049,PremiumHub,230.78,2025-09-22
SKU_1049,MarketLeader,252.14,2025-09-29
SKU_1049,DiscouterPlace,229.66,2025-09-29
SKU_1049,PremiumHub,229.0,2025-09-29
SKU_1049,MarketLeader,235.62,2025-10-06
SKU_1049,DiscouterPlace,275.27,2025-10-06
SKU_1049,PremiumHub,254.17,2025-10-06
SKU_1049,MarketLeader,251.75,2025-10-13
SKU_1049,DiscouterPlace,291.87,2025-10-13
SKU_1049,PremiumHub,241.96,2025-10-13
SKU_1049,MarketLeader,277.44,2025-10-20
SKU_1049,DiscouterPlace,244.06,2025-10-20
SKU_1049,PremiumHub,291.85,2025-10-20
SKU_1049,MarketLeader,281.79,2025-10-27
SKU_1049,DiscouterPlace,261.76,2025-10-27
SKU_1049,PremiumHub,244.07,2025-10-27
SKU_1049,MarketLeader,246.8,2025-11-03
SKU_1049,DiscouterPlace,233.86,2025-11-03
SKU_1049,PremiumHub,266.03,2025-11-03
SKU_1049,MarketLeader,262.82,2025-11-10
SKU_1049,DiscouterPlace,280.19,2025-11-10
SKU_1049,PremiumHub,261.76,2025-11-10
SKU_1049,MarketLeader,277.67,2025-11-17
SKU_1049,DiscouterPlace,287.71,2025-11-17
SKU_1049,PremiumHub,252.74,2025-11-17
SKU_1049,MarketLeader,292.81,2025-11-24
SKU_1049,DiscouterPlace,228.5,2025-11-24
SKU_1049,PremiumHub,248.49,2025-11-24
SKU_1049,MarketLeader,275.89,2025-12-01
SKU_1049,DiscouterPlace,255.62,2025-12-01
SKU_1049,PremiumHub,292.54,2025-12-01
SKU_1049,MarketLeader,243.9,2025-12-08
SKU_1049,DiscouterPlace,242.33,2025-12-08
SKU_1049,PremiumHub,243.83,2025-12-08
SKU_1049,MarketLeader,289.8,2025-12-15
SKU_1049,DiscouterPlace,296.43,2025-12-15
SKU_1049,PremiumHub,261.99,2025-12-15
SKU_1049,MarketLeader,263.82,2025-12-22
SKU_1049,DiscouterPlace,274.23,2025-12-22
SKU_1049,PremiumHub,250.63,2025-12-22
SKU_1049,MarketLeader,274.49,2025-12-29
SKU_1049,DiscouterPlace,264.19,2025-12-29
SKU_1049,PremiumHub,249.93,2025-12-29
SKU_1050,MarketLeader,19.68,2025-01-06
SKU_1050,DiscouterPlace,25.05,2025-01-06
SKU_1050,PremiumHub,20.31,2025-01-06
SKU_1050,MarketLeader,24.78,2025-01-13
SKU_1050,DiscouterPlace,25.57,2025-01-13
SKU_1050,PremiumHub,19.54,2025-01-13
SKU_1050,MarketLeader,24.92,2025-01-20
SKU_1050,DiscouterPlace,24.74,2025-01-20
SKU_1050,PremiumHub,25.19,2025-01-20
SKU_1050,MarketLeader,22.84,2025-01-27
SKU_1050,DiscouterPlace,23.34,2025-01-27
SKU_1050,PremiumHub,20.7,2025-01-27
SKU_1050,MarketLeader,20.39,2025-02-03
SKU_1050,DiscouterPlace,19.92,2025-02-03
SKU_1050,PremiumHub,22.29,2025-02-03
SKU_1050,MarketLeader,21.23,2025-02-10
SKU_1050,DiscouterPlace,25.1,2025-02-10
SKU_1050,PremiumHub,19.29,2025-02-10
SKU_1050,MarketLeader,21.86,2025-02-17
SKU_1050,DiscouterPlace,24.17,2025-02-17
SKU_1050,PremiumHub,19.34,2025-02-17
SKU_1050,MarketLeader,23.06,2025-02-24
SKU_1050,DiscouterPlace,20.7,2025-02-24
SKU_1050,PremiumHub,24.86,2025-02-24
SKU_1050,MarketLeader,19.15,2025-03-03
SKU_1050,DiscouterPlace,20.1,2025-03-03
SKU_1050,PremiumHub,22.48,2025-03-03
SKU_1050,MarketLeader,19.14,2025-03-10
SKU_1050,DiscouterPlace,24.75,2025-03-10
SKU_1050,PremiumHub,21.08,2025-03-10
SKU_1050,MarketLeader,19.45,2025-03-17
SKU_1050,DiscouterPlace,22.59,2025-03-17
SKU_1050,PremiumHub,23.58,2025-03-17
SKU_1050,MarketLeader,21.59,2025-03-24
SKU_1050,DiscouterPlace,23.32,2025-03-24
SKU_1050,PremiumHub,20.41,2025-03-24
SKU_1050,MarketLeader,25.65,2025-03-31
SKU_1050,DiscouterPlace,19.67,2025-03-31
SKU_1050,PremiumHub,20.22,2025-03-31
SKU_1050,MarketLeader,19.71,2025-04-07
SKU_1050,DiscouterPlace,19.74,2025-04-07
SKU_1050,PremiumHub,23.59,2025-04-07
SKU_1050,MarketLeader,20.27,2025-04-14
SKU_1050,DiscouterPlace,23.7,2025-04-14
SKU_1050,PremiumHub,19.19,2025-04-14
SKU_1050,MarketLeader,23.18,2025-04-21
SKU_1050,DiscouterPlace,25.6,2025-04-21
SKU_1050,PremiumHub,20.79,2025-04-21
SKU_1050,MarketLeader,22.23,2025-04-28
SKU_1050,DiscouterPlace,23.4,2025-04-28
SKU_1050,PremiumHub,24.85,2025-04-28
SKU_1050,MarketLeader,20.38,2025-05-05
SKU_1050,DiscouterPlace,21.58,2025-05-05
SKU_1050,PremiumHub,22.96,2025-05-05
SKU_1050,MarketLeader,25.26,2025-05-12
SKU_1050,DiscouterPlace,19.57,2025-05-12
SKU_1050,PremiumHub,20.59,2025-05-12
SKU_1050,MarketLeader,21.53,2025-05-19
SKU_1050,DiscouterPlace,22.33,2025-05-19
SKU_1050,PremiumHub,24.62,2025-05-19
SKU_1050,MarketLeader,20.84,2025-05-26
SKU_1050,DiscouterPlace,20.51,2025-05-26
SKU_1050,PremiumHub,21.22,2025-05-26
SKU_1050,MarketLeader,19.45,2025-06-02
SKU_1050,DiscouterPlace,19.63,2025-06-02
SKU_1050,PremiumHub,20.25,2025-06-02
SKU_1050,MarketLeader,23.63,2025-06-09
SKU_1050,DiscouterPlace,22.97,2025-06-09
SKU_1050,PremiumHub,22.02,2025-06-09
SKU_1050,MarketLeader,21.67,2025-06-16
SKU_1050,DiscouterPlace,23.07,2025-06-16
SKU_1050,PremiumHub,24.36,2025-06-16
SKU_1050,MarketLeader,22.52,2025-06-23
SKU_1050,DiscouterPlace,20.1,2025-06-23
SKU_1050,PremiumHub,22.04,2025-06-23
SKU_1050,MarketLeader,20.67,2025-06-30
SKU_1050,DiscouterPlace,23.92,2025-06-30
SKU_1050,PremiumHub,25.49,2025-06-30
SKU_1050,MarketLeader,20.25,2025-07-07
SKU_1050,DiscouterPlace,23.28,2025-07-07
SKU_1050,PremiumHub,21.77,2025-07-07
SKU_1050,MarketLeader,19.77,2025-07-14
SKU_1050,DiscouterPlace,22.54,2025-07-14
SKU_1050,PremiumHub,22.01,2025-07-14
SKU_1050,MarketLeader,20.65,2025-07-21
SKU_1050,DiscouterPlace,22.58,2025-07-21
SKU_1050,PremiumHub,23.46,2025-07-21
SKU_1050,MarketLeader,23.0,2025-07-28
SKU_1050,DiscouterPlace,20.51,2025-07-28
SKU_1050,PremiumHub,24.91,2025-07-28
SKU_1050,MarketLeader,22.78,2025-08-04
SKU_1050,DiscouterPlace,23.78,2025-08-04
SKU_1050,PremiumHub,22.02,2025-08-04
SKU_1050,MarketLeader,19.39,2025-08-11
SKU_1050,DiscouterPlace,21.89,2025-08-11
SKU_1050,PremiumHub,22.86,2025-08-11
SKU_1050,MarketLeader,25.35,2025-08-18
SKU_1050,DiscouterPlace,23.19,2025-08-18
SKU_1050,PremiumHub,25.25,2025-08-18
SKU_1050,MarketLeader,19.27,2025-08-25
SKU_1050,DiscouterPlace,20.79,2025-08-25
